Month,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
5,107.0,89.0,1,48.0,412,5.0,13.0,0,0.0,0.0,0.0,0.0,37.0
5,130.0,112.0,0,8.0,561,8.0,10.0,0,0.0,0.0,0.0,0.0,0.0
5,125.0,91.0,1,17.0,833,7.0,27.0,0,16.0,0.0,6.0,0.0,1.0
5,106.0,90.0,0,7.0,133,5.0,11.0,0,0.0,0.0,0.0,0.0,0.0
5,210.0,116.0,1,101.0,221,5.0,89.0,0,0.0,0.0,64.0,0.0,97.0
5,52.0,28.0,0,12.0,573,3.0,21.0,0,0.0,0.0,0.0,0.0,0.0
5,191.0,170.0,1,6.0,428,9.0,12.0,0,0.0,0.0,0.0,0.0,0.0
5,59.0,36.0,1,38.0,328,6.0,17.0,0,38.0,0.0,4.0,0.0,0.0
5,50.0,39.0,1,31.0,1054,4.0,7.0,0,4.0,0.0,0.0,0.0,22.0
5,170.0,148.0,0,9.0,702,6.0,16.0,0,0.0,0.0,0.0,0.0,0.0
5,66.0,42.0,1,8.0,408,5.0,19.0,0,0.0,0.0,0.0,0.0,0.0
5,133.0,122.0,0,20.0,360,4.0,7.0,0,0.0,0.0,0.0,0.0,0.0
5,165.0,151.0,1,110.0,530,5.0,9.0,0,0.0,0.0,0.0,0.0,105.0
5,222.0,178.0,1,22.0,53,14.0,30.0,0,22.0,0.0,7.0,0.0,0.0
5,81.0,69.0,0,18.0,338,5.0,7.0,0,0.0,0.0,0.0,0.0,0.0
5,263.0,209.0,1,36.0,346,3.0,51.0,0,0.0,0.0,38.0,0.0,10.0
5,97.0,82.0,1,73.0,197,3.0,12.0,0,48.0,0.0,0.0,0.0,11.0
5,204.0,182.0,1,92.0,284,6.0,16.0,0,15.0,0.0,0.0,0.0,50.0
5,237.0,224.0,1,64.0,1055,4.0,9.0,0,0.0,0.0,2.0,0.0,64.0
5,142.0,111.0,1,20.0,379,4.0,27.0,0,0.0,0.0,24.0,0.0,0.0
5,191.0,172.0,1,37.0,562,7.0,12.0,0,21.0,0.0,0.0,0.0,1.0
5,78.0,60.0,1,47.0,316,8.0,10.0,0,25.0,0.0,0.0,0.0,20.0
5,172.0,154.0,1,27.0,1056,8.0,10.0,0,24.0,0.0,0.0,0.0,0.0
5,114.0,91.0,1,29.0,238,1.0,22.0,0,0.0,29.0,2.0,0.0,0.0
5,105.0,87.0,1,94.0,334,10.0,8.0,0,0.0,0.0,24.0,0.0,94.0
5,66.0,44.0,1,14.0,187,4.0,18.0,0,0.0,0.0,0.0,0.0,0.0
5,78.0,66.0,1,86.0,211,3.0,9.0,0,8.0,0.0,0.0,0.0,71.0
5,62.0,52.0,1,12.0,22,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0
5,348.0,331.0,1,34.0,539,5.0,12.0,0,34.0,0.0,2.0,0.0,0.0
5,236.0,205.0,1,6.0,355,8.0,23.0,0,0.0,0.0,19.0,0.0,0.0
5,58.0,41.0,1,40.0,55,4.0,13.0,0,29.0,0.0,0.0,0.0,0.0
5,81.0,65.0,0,8.0,303,6.0,10.0,0,0.0,0.0,0.0,0.0,0.0
5,115.0,97.0,0,6.0,287,7.0,11.0,0,0.0,0.0,0.0,0.0,0.0
5,161.0,129.0,1,121.0,162,6.0,26.0,0,0.0,0.0,16.0,0.0,121.0
5,137.0,121.0,1,160.0,636,3.0,13.0,0,131.0,0.0,0.0,0.0,11.0
5,78.0,45.0,1,8.0,709,28.0,5.0,0,3.0,0.0,8.0,0.0,5.0
5,133.0,101.0,1,225.0,14,10.0,22.0,0,225.0,0.0,5.0,0.0,0.0
5,93.0,48.0,1,44.0,436,30.0,15.0,0,0.0,0.0,16.0,0.0,44.0
5,100.0,79.0,0,6.0,240,6.0,15.0,0,0.0,0.0,0.0,0.0,0.0
5,93.0,77.0,1,60.0,26,3.0,13.0,0,46.0,0.0,0.0,0.0,0.0
5,55.0,29.0,1,14.0,622,5.0,21.0,0,0.0,0.0,0.0,0.0,0.0
5,80.0,62.0,1,132.0,169,6.0,12.0,0,0.0,0.0,128.0,0.0,0.0
5,226.0,209.0,1,9.0,53,4.0,13.0,0,9.0,0.0,11.0,0.0,0.0
5,145.0,132.0,0,18.0,948,5.0,8.0,0,0.0,0.0,0.0,0.0,0.0
5,69.0,48.0,1,8.0,187,8.0,13.0,0,0.0,0.0,0.0,0.0,0.0
5,58.0,46.0,1,12.0,117,4.0,8.0,0,0.0,0.0,3.0,0.0,12.0
5,107.0,96.0,1,194.0,536,4.0,7.0,0,159.0,0.0,0.0,0.0,22.0
5,88.0,77.0,1,24.0,527,5.0,6.0,0,0.0,0.0,9.0,0.0,8.0
5,183.0,163.0,1,20.0,791,5.0,15.0,0,0.0,0.0,0.0,0.0,0.0
5,36.0,17.0,1,16.0,979,3.0,16.0,0,0.0,0.0,0.0,0.0,0.0
5,307.0,291.0,1,271.0,189,5.0,11.0,0,0.0,0.0,7.0,0.0,271.0
5,175.0,151.0,1,38.0,95,11.0,13.0,0,0.0,0.0,20.0,0.0,38.0
5,85.0,60.0,1,31.0,250,7.0,18.0,0,0.0,0.0,4.0,0.0,26.0
5,68.0,42.0,1,55.0,201,8.0,18.0,0,0.0,0.0,0.0,0.0,52.0
5,215.0,128.0,1,23.0,662,4.0,83.0,0,7.0,0.0,65.0,0.0,16.0
5,121.0,89.0,1,12.0,15,14.0,18.0,0,12.0,0.0,9.0,0.0,0.0
5,128.0,108.0,1,25.0,780,5.0,15.0,0,0.0,0.0,5.0,0.0,25.0
5,91.0,80.0,1,37.0,261,6.0,5.0,0,22.0,0.0,0.0,0.0,0.0
5,154.0,138.0,1,19.0,402,7.0,9.0,0,0.0,0.0,7.0,0.0,14.0
5,177.0,107.0,1,13.0,445,11.0,59.0,0,0.0,0.0,55.0,0.0,0.0
5,151.0,132.0,0,6.0,74,5.0,14.0,0,0.0,0.0,0.0,0.0,0.0
5,135.0,112.0,1,12.0,47,6.0,17.0,0,12.0,0.0,8.0,0.0,0.0
5,167.0,135.0,1,8.0,310,5.0,27.0,0,0.0,0.0,0.0,0.0,0.0
5,79.0,48.0,1,8.0,276,17.0,14.0,0,0.0,0.0,0.0,0.0,0.0
5,165.0,143.0,1,41.0,529,7.0,15.0,0,41.0,0.0,10.0,0.0,0.0
5,101.0,87.0,1,45.0,212,4.0,10.0,0,25.0,0.0,0.0,0.0,0.0
5,96.0,87.0,0,9.0,448,3.0,6.0,0,0.0,0.0,0.0,0.0,0.0
5,74.0,54.0,1,21.0,303,9.0,11.0,0,0.0,0.0,0.0,0.0,0.0
5,117.0,79.0,1,50.0,151,6.0,32.0,0,0.0,0.0,84.0,0.0,0.0
5,212.0,193.0,1,20.0,547,7.0,12.0,0,20.0,0.0,7.0,0.0,0.0
5,187.0,135.0,1,31.0,384,36.0,16.0,0,0.0,0.0,0.0,0.0,0.0
5,102.0,77.0,1,27.0,420,3.0,22.0,0,0.0,27.0,10.0,0.0,0.0
5,54.0,37.0,1,129.0,1057,4.0,13.0,0,16.0,0.0,4.0,0.0,113.0
5,64.0,49.0,1,11.0,299,3.0,12.0,0,0.0,0.0,0.0,0.0,0.0
5,260.0,219.0,1,7.0,1058,32.0,9.0,0,0.0,0.0,0.0,0.0,0.0
5,158.0,133.0,1,13.0,373,9.0,16.0,0,13.0,0.0,6.0,0.0,0.0
5,119.0,100.0,1,20.0,569,9.0,10.0,0,3.0,0.0,0.0,0.0,16.0
5,318.0,292.0,1,8.0,39,3.0,23.0,0,21.0,0.0,0.0,0.0,0.0
5,126.0,111.0,1,17.0,33,2.0,13.0,0,0.0,0.0,0.0,0.0,0.0
5,129.0,107.0,0,14.0,288,4.0,18.0,0,0.0,0.0,0.0,0.0,0.0
5,158.0,143.0,1,8.0,125,1.0,14.0,0,0.0,0.0,0.0,0.0,0.0
5,70.0,44.0,1,157.0,276,9.0,17.0,0,157.0,0.0,0.0,0.0,0.0
5,80.0,57.0,1,12.0,473,6.0,17.0,0,0.0,0.0,0.0,0.0,0.0
5,85.0,79.0,1,15.0,610,1.0,5.0,0,0.0,0.0,0.0,0.0,0.0
5,217.0,194.0,1,33.0,476,5.0,18.0,0,33.0,0.0,33.0,0.0,0.0
5,95.0,66.0,1,23.0,383,4.0,25.0,0,23.0,0.0,3.0,0.0,0.0
5,124.0,99.0,1,39.0,212,8.0,17.0,0,0.0,39.0,12.0,0.0,0.0
5,88.0,77.0,1,10.0,326,3.0,8.0,0,0.0,0.0,0.0,0.0,0.0
5,323.0,270.0,1,8.0,558,5.0,48.0,0,0.0,0.0,0.0,0.0,0.0
6,62.0,41.0,1,45.0,633,5.0,16.0,0,0.0,0.0,2.0,0.0,45.0
6,120.0,59.0,1,7.0,752,9.0,52.0,0,0.0,0.0,22.0,0.0,0.0
6,98.0,86.0,1,52.0,85,3.0,9.0,0,0.0,0.0,0.0,0.0,41.0
6,87.0,73.0,1,38.0,180,5.0,9.0,0,0.0,0.0,40.0,0.0,0.0
6,159.0,142.0,1,20.0,711,5.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,146.0,128.0,1,128.0,1040,8.0,10.0,0,128.0,0.0,7.0,0.0,0.0
6,86.0,43.0,1,127.0,244,8.0,35.0,0,0.0,0.0,151.0,0.0,0.0
6,61.0,46.0,1,16.0,363,5.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,145.0,54.0,1,90.0,98,6.0,85.0,0,0.0,0.0,54.0,0.0,90.0
6,86.0,65.0,1,43.0,589,5.0,16.0,0,37.0,0.0,0.0,0.0,0.0
6,162.0,150.0,0,6.0,559,5.0,7.0,0,0.0,0.0,0.0,0.0,0.0
6,286.0,263.0,1,81.0,1012,7.0,16.0,0,52.0,0.0,0.0,0.0,1.0
6,141.0,119.0,1,13.0,465,6.0,16.0,0,0.0,0.0,35.0,0.0,0.0
6,92.0,55.0,1,178.0,477,6.0,31.0,0,58.0,0.0,12.0,0.0,120.0
6,84.0,62.0,1,80.0,978,7.0,15.0,0,0.0,0.0,0.0,0.0,76.0
6,130.0,42.0,1,100.0,618,4.0,84.0,0,0.0,100.0,59.0,0.0,0.0
6,225.0,215.0,0,15.0,913,3.0,7.0,0,0.0,0.0,0.0,0.0,0.0
6,227.0,208.0,1,127.0,735,8.0,11.0,0,0.0,91.0,5.0,0.0,36.0
6,95.0,84.0,1,49.0,66,4.0,7.0,0,19.0,0.0,0.0,0.0,20.0
6,162.0,143.0,1,33.0,310,7.0,12.0,0,1.0,0.0,0.0,0.0,24.0
6,0.0,0.0,0,40.0,336,0.0,28.0,1,0.0,0.0,0.0,0.0,0.0
6,75.0,56.0,0,14.0,1059,3.0,16.0,0,0.0,0.0,0.0,0.0,0.0
6,123.0,64.0,1,10.0,377,3.0,56.0,0,0.0,0.0,38.0,0.0,10.0
6,149.0,42.0,1,87.0,752,11.0,96.0,0,0.0,0.0,132.0,0.0,0.0
6,62.0,41.0,0,6.0,201,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0
6,62.0,42.0,1,59.0,376,4.0,16.0,0,59.0,0.0,0.0,0.0,0.0
6,107.0,92.0,1,13.0,48,6.0,9.0,0,0.0,0.0,0.0,0.0,0.0
6,88.0,77.0,1,38.0,588,4.0,7.0,0,0.0,0.0,1.0,0.0,25.0
6,263.0,239.0,1,69.0,346,7.0,17.0,0,23.0,0.0,0.0,0.0,39.0
6,187.0,163.0,1,27.0,1060,9.0,15.0,0,0.0,0.0,22.0,0.0,17.0
6,98.0,62.0,1,35.0,154,8.0,28.0,0,0.0,0.0,13.0,0.0,35.0
6,196.0,157.0,1,81.0,38,10.0,29.0,0,0.0,0.0,95.0,0.0,0.0
6,39.0,22.0,1,19.0,546,4.0,13.0,0,0.0,0.0,0.0,0.0,0.0
6,391.0,356.0,1,6.0,273,7.0,28.0,0,0.0,0.0,18.0,0.0,0.0
6,98.0,65.0,1,17.0,100,5.0,28.0,0,0.0,0.0,17.0,0.0,17.0
6,98.0,83.0,1,82.0,37,5.0,10.0,0,70.0,0.0,0.0,0.0,0.0
6,114.0,88.0,1,6.0,14,10.0,16.0,0,0.0,0.0,0.0,0.0,0.0
6,63.0,52.0,1,15.0,672,4.0,7.0,0,0.0,0.0,0.0,0.0,0.0
6,57.0,36.0,1,87.0,820,5.0,16.0,0,83.0,0.0,0.0,0.0,0.0
6,139.0,99.0,1,11.0,133,3.0,37.0,0,0.0,0.0,19.0,0.0,11.0
6,25.0,12.0,1,15.0,1061,6.0,7.0,0,0.0,0.0,0.0,0.0,0.0
6,81.0,67.0,1,9.0,889,6.0,8.0,0,0.0,0.0,0.0,0.0,0.0
6,147.0,54.0,1,105.0,71,13.0,80.0,0,0.0,105.0,63.0,0.0,0.0
6,82.0,57.0,1,30.0,332,8.0,17.0,0,0.0,0.0,0.0,0.0,24.0
6,152.0,137.0,1,16.0,556,4.0,11.0,0,0.0,0.0,0.0,0.0,0.0
6,204.0,186.0,1,27.0,227,6.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,104.0,92.0,0,19.0,277,4.0,8.0,0,0.0,0.0,0.0,0.0,0.0
6,121.0,107.0,0,12.0,249,4.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,111.0,77.0,1,6.0,453,10.0,24.0,0,0.0,0.0,0.0,0.0,0.0
6,113.0,76.0,1,52.0,197,5.0,32.0,0,52.0,0.0,2.0,0.0,0.0
6,122.0,72.0,1,6.0,480,10.0,40.0,0,0.0,6.0,68.0,0.0,0.0
6,49.0,32.0,1,65.0,161,3.0,14.0,0,51.0,0.0,0.0,0.0,0.0
6,86.0,66.0,1,88.0,406,5.0,15.0,0,0.0,0.0,0.0,0.0,81.0
6,125.0,100.0,0,25.0,464,5.0,20.0,0,0.0,0.0,0.0,0.0,0.0
6,110.0,75.0,1,67.0,338,4.0,31.0,0,67.0,0.0,6.0,0.0,0.0
6,142.0,127.0,0,9.0,76,3.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,103.0,81.0,1,21.0,278,15.0,7.0,0,0.0,0.0,0.0,0.0,0.0
6,328.0,315.0,1,15.0,1039,5.0,8.0,0,0.0,0.0,14.0,0.0,15.0
6,101.0,87.0,1,26.0,17,4.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,172.0,122.0,1,181.0,745,8.0,42.0,0,0.0,0.0,2.0,0.0,181.0
6,199.0,39.0,1,143.0,354,10.0,150.0,0,0.0,0.0,249.0,0.0,0.0
6,62.0,44.0,0,19.0,0,6.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,146.0,114.0,1,27.0,58,10.0,22.0,0,27.0,0.0,13.0,0.0,0.0
6,90.0,65.0,1,171.0,537,5.0,20.0,0,167.0,0.0,0.0,0.0,0.0
6,38.0,21.0,1,21.0,734,5.0,12.0,0,25.0,0.0,0.0,0.0,0.0
6,78.0,52.0,1,38.0,71,4.0,22.0,0,0.0,0.0,0.0,0.0,24.0
6,72.0,61.0,1,18.0,455,3.0,8.0,0,0.0,0.0,1.0,0.0,18.0
6,86.0,61.0,1,30.0,706,3.0,22.0,0,0.0,0.0,1.0,12.0,18.0
6,195.0,156.0,1,8.0,72,20.0,19.0,0,0.0,8.0,10.0,0.0,0.0
6,219.0,189.0,1,144.0,390,4.0,26.0,0,10.0,0.0,0.0,0.0,81.0
6,107.0,91.0,1,121.0,242,3.0,13.0,0,9.0,0.0,2.0,0.0,112.0
6,103.0,87.0,1,9.0,197,4.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,137.0,106.0,1,26.0,987,5.0,26.0,0,26.0,0.0,17.0,0.0,0.0
6,101.0,79.0,1,29.0,133,6.0,16.0,0,23.0,0.0,0.0,0.0,0.0
6,176.0,159.0,0,6.0,72,4.0,13.0,0,0.0,0.0,0.0,0.0,0.0
6,68.0,49.0,1,21.0,132,7.0,12.0,0,16.0,0.0,0.0,0.0,3.0
6,136.0,125.0,0,6.0,705,3.0,8.0,0,0.0,0.0,0.0,0.0,0.0
6,194.0,156.0,1,9.0,56,6.0,32.0,0,0.0,0.0,0.0,0.0,0.0
6,106.0,89.0,1,27.0,453,5.0,12.0,0,12.0,0.0,0.0,0.0,11.0
6,70.0,50.0,1,15.0,486,7.0,13.0,0,0.0,0.0,0.0,0.0,0.0
6,140.0,104.0,1,182.0,379,3.0,33.0,0,0.0,181.0,0.0,0.0,0.0
6,197.0,181.0,0,13.0,855,4.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,111.0,89.0,0,14.0,251,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0
6,60.0,42.0,1,28.0,803,5.0,13.0,0,8.0,0.0,0.0,0.0,10.0
6,213.0,194.0,1,7.0,247,7.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,58.0,43.0,1,8.0,224,7.0,8.0,0,0.0,0.0,0.0,0.0,0.0
6,108.0,89.0,1,23.0,15,7.0,12.0,0,0.0,0.0,0.0,0.0,17.0
6,77.0,65.0,1,31.0,523,4.0,8.0,0,14.0,0.0,0.0,0.0,14.0
6,94.0,55.0,1,6.0,544,33.0,6.0,0,6.0,0.0,20.0,0.0,0.0
6,93.0,76.0,0,9.0,454,5.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,153.0,126.0,1,25.0,374,5.0,22.0,0,0.0,0.0,28.0,0.0,25.0
6,70.0,55.0,1,11.0,872,6.0,9.0,0,0.0,0.0,0.0,0.0,0.0
6,72.0,60.0,1,59.0,484,4.0,8.0,0,0.0,0.0,2.0,0.0,54.0
6,121.0,90.0,1,65.0,216,6.0,25.0,0,0.0,0.0,68.0,0.0,0.0
6,156.0,139.0,1,38.0,755,3.0,14.0,0,0.0,0.0,0.0,0.0,19.0
6,72.0,54.0,1,193.0,10,8.0,10.0,0,0.0,0.0,0.0,0.0,185.0
6,59.0,47.0,1,34.0,132,4.0,8.0,0,6.0,0.0,0.0,0.0,27.0
6,226.0,196.0,1,30.0,353,8.0,22.0,0,0.0,30.0,0.0,0.0,0.0
6,240.0,222.0,1,11.0,619,7.0,11.0,0,0.0,0.0,0.0,0.0,0.0
6,97.0,75.0,1,130.0,291,12.0,10.0,0,118.0,0.0,0.0,0.0,0.0
6,93.0,78.0,1,21.0,527,7.0,8.0,0,19.0,0.0,0.0,0.0,0.0
6,72.0,62.0,1,93.0,79,4.0,6.0,0,0.0,0.0,5.0,0.0,80.0
6,113.0,47.0,1,31.0,483,10.0,56.0,0,0.0,31.0,47.0,0.0,0.0
6,139.0,86.0,1,9.0,890,4.0,49.0,0,0.0,9.0,26.0,0.0,0.0
6,99.0,76.0,0,9.0,316,7.0,16.0,0,0.0,0.0,0.0,0.0,0.0
6,114.0,83.0,1,68.0,159,5.0,26.0,0,0.0,0.0,25.0,0.0,67.0
6,173.0,150.0,0,15.0,418,4.0,19.0,0,0.0,0.0,0.0,0.0,0.0
6,88.0,60.0,0,8.0,70,5.0,23.0,0,0.0,0.0,0.0,0.0,0.0
6,69.0,53.0,1,27.0,65,4.0,12.0,0,18.0,0.0,0.0,0.0,0.0
6,178.0,141.0,1,470.0,38,4.0,33.0,0,0.0,466.0,0.0,0.0,0.0
6,60.0,48.0,1,11.0,22,2.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,72.0,46.0,1,13.0,417,9.0,17.0,0,13.0,0.0,17.0,0.0,0.0
6,75.0,54.0,0,13.0,1062,4.0,17.0,0,0.0,0.0,0.0,0.0,0.0
6,47.0,25.0,1,22.0,259,3.0,19.0,0,2.0,0.0,0.0,0.0,17.0
6,189.0,149.0,1,54.0,336,22.0,18.0,0,0.0,0.0,81.0,0.0,0.0
6,309.0,261.0,1,18.0,130,6.0,42.0,0,0.0,0.0,0.0,0.0,0.0
6,72.0,57.0,0,6.0,437,3.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,100.0,79.0,1,34.0,222,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0
6,124.0,109.0,1,40.0,238,3.0,12.0,0,40.0,0.0,6.0,0.0,0.0
6,156.0,136.0,1,88.0,315,6.0,14.0,0,86.0,0.0,0.0,0.0,0.0
6,41.0,25.0,1,21.0,431,1.0,15.0,0,0.0,0.0,0.0,0.0,0.0
6,294.0,274.0,1,47.0,828,7.0,13.0,0,5.0,0.0,0.0,0.0,42.0
6,116.0,100.0,0,18.0,146,4.0,12.0,0,0.0,0.0,0.0,0.0,0.0
6,73.0,53.0,1,210.0,71,8.0,12.0,0,0.0,8.0,0.0,0.0,191.0
6,114.0,92.0,1,31.0,756,3.0,19.0,0,0.0,0.0,0.0,0.0,0.0
6,123.0,91.0,1,41.0,445,8.0,24.0,0,0.0,39.0,0.0,0.0,0.0
6,127.0,108.0,1,149.0,90,4.0,15.0,0,0.0,0.0,0.0,0.0,136.0
6,59.0,34.0,0,11.0,69,7.0,18.0,0,0.0,0.0,0.0,0.0,0.0
6,151.0,133.0,1,9.0,538,3.0,15.0,0,0.0,0.0,0.0,0.0,0.0
6,88.0,57.0,1,85.0,512,6.0,25.0,0,93.0,0.0,0.0,0.0,0.0
6,83.0,65.0,1,24.0,409,7.0,11.0,0,0.0,0.0,6.0,0.0,24.0
6,212.0,96.0,1,46.0,686,4.0,112.0,0,46.0,0.0,82.0,0.0,0.0
6,32.0,13.0,1,17.0,1061,5.0,14.0,0,0.0,0.0,0.0,0.0,0.0
6,78.0,61.0,1,23.0,151,8.0,9.0,0,0.0,0.0,0.0,0.0,15.0
6,91.0,66.0,0,6.0,357,3.0,22.0,0,0.0,0.0,0.0,0.0,0.0
6,225.0,186.0,1,12.0,578,5.0,34.0,0,1.0,0.0,12.0,0.0,11.0
6,286.0,273.0,1,11.0,413,5.0,8.0,0,0.0,0.0,0.0,0.0,0.0
6,219.0,190.0,1,49.0,681,9.0,20.0,0,0.0,0.0,45.0,0.0,0.0
6,246.0,218.0,1,42.0,274,15.0,13.0,0,0.0,0.0,49.0,0.0,0.0
6,204.0,188.0,1,7.0,830,5.0,11.0,0,0.0,0.0,0.0,0.0,0.0
6,111.0,87.0,1,23.0,103,11.0,13.0,0,0.0,0.0,0.0,0.0,0.0
6,62.0,49.0,1,16.0,648,3.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,57.0,48.0,1,19.0,187,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0
6,109.0,67.0,1,50.0,795,3.0,39.0,0,0.0,50.0,25.0,0.0,0.0
6,117.0,91.0,1,83.0,395,9.0,17.0,0,74.0,0.0,0.0,0.0,0.0
6,273.0,257.0,1,6.0,998,6.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,85.0,47.0,1,10.0,660,8.0,30.0,0,10.0,0.0,16.0,0.0,0.0
6,108.0,71.0,1,102.0,135,15.0,22.0,0,0.0,0.0,121.0,0.0,0.0
6,108.0,83.0,0,11.0,246,6.0,19.0,0,0.0,0.0,0.0,0.0,0.0
6,366.0,92.0,1,88.0,314,27.0,247.0,0,0.0,0.0,339.0,0.0,0.0
6,99.0,34.0,1,13.0,354,8.0,57.0,0,7.0,0.0,24.0,0.0,6.0
6,110.0,86.0,1,100.0,475,5.0,19.0,0,0.0,0.0,0.0,0.0,99.0
6,89.0,36.0,1,113.0,409,6.0,47.0,0,0.0,0.0,1.0,0.0,113.0
6,128.0,112.0,0,6.0,49,5.0,11.0,0,0.0,0.0,0.0,0.0,0.0
6,107.0,86.0,1,70.0,216,6.0,15.0,0,0.0,0.0,0.0,0.0,68.0
6,108.0,64.0,1,40.0,692,5.0,39.0,0,0.0,0.0,0.0,0.0,33.0
6,0.0,0.0,0,30.0,252,0.0,16.0,1,0.0,0.0,0.0,0.0,0.0
6,307.0,280.0,1,19.0,413,8.0,19.0,0,0.0,0.0,4.0,0.0,19.0
6,46.0,33.0,0,6.0,294,4.0,9.0,0,0.0,0.0,0.0,0.0,0.0
6,167.0,150.0,1,42.0,427,7.0,10.0,0,0.0,0.0,0.0,0.0,29.0
6,90.0,48.0,1,95.0,618,5.0,37.0,0,95.0,0.0,10.0,0.0,0.0
6,104.0,91.0,0,13.0,683,3.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,95.0,77.0,1,35.0,612,3.0,15.0,0,30.0,0.0,0.0,0.0,0.0
6,284.0,267.0,1,62.0,130,4.0,13.0,0,0.0,0.0,0.0,0.0,53.0
6,74.0,55.0,1,32.0,64,3.0,16.0,0,32.0,0.0,4.0,0.0,0.0
6,87.0,66.0,1,31.0,710,6.0,15.0,0,31.0,0.0,6.0,0.0,0.0
6,125.0,108.0,1,131.0,561,6.0,11.0,0,0.0,0.0,0.0,0.0,113.0
6,114.0,81.0,1,14.0,152,8.0,25.0,0,14.0,0.0,2.0,0.0,0.0
6,507.0,343.0,1,15.0,273,9.0,155.0,0,0.0,0.0,119.0,0.0,15.0
6,63.0,49.0,1,19.0,616,4.0,10.0,0,0.0,0.0,0.0,0.0,0.0
6,117.0,84.0,1,50.0,133,5.0,28.0,0,49.0,0.0,0.0,0.0,0.0
6,76.0,60.0,1,66.0,198,7.0,9.0,0,0.0,0.0,0.0,0.0,65.0
6,306.0,271.0,0,9.0,996,15.0,20.0,0,0.0,0.0,0.0,0.0,0.0
6,78.0,67.0,1,31.0,916,4.0,7.0,0,1.0,0.0,0.0,0.0,23.0
6,151.0,134.0,1,43.0,310,4.0,13.0,0,0.0,0.0,0.0,0.0,34.0
6,109.0,87.0,1,28.0,550,3.0,19.0,0,0.0,0.0,0.0,0.0,18.0
6,338.0,306.0,1,47.0,495,4.0,28.0,0,47.0,0.0,3.0,0.0,0.0
6,96.0,67.0,1,41.0,492,8.0,21.0,0,0.0,0.0,0.0,0.0,41.0
6,74.0,55.0,1,74.0,145,11.0,8.0,0,74.0,0.0,1.0,0.0,0.0
6,234.0,219.0,1,28.0,204,5.0,10.0,0,17.0,0.0,0.0,0.0,0.0
6,126.0,106.0,1,103.0,265,7.0,13.0,0,103.0,0.0,38.0,0.0,0.0
6,51.0,30.0,1,63.0,241,6.0,15.0,0,57.0,0.0,0.0,0.0,0.0
6,125.0,93.0,1,19.0,14,6.0,26.0,0,0.0,0.0,15.0,0.0,19.0
6,78.0,44.0,1,14.0,322,3.0,31.0,0,0.0,0.0,1.0,0.0,14.0
6,198.0,158.0,1,38.0,38,6.0,34.0,0,37.0,0.0,28.0,0.0,1.0
6,43.0,30.0,1,24.0,202,3.0,10.0,0,0.0,0.0,0.0,0.0,17.0
6,79.0,60.0,1,195.0,591,8.0,11.0,0,185.0,0.0,0.0,0.0,0.0
6,88.0,67.0,1,54.0,71,2.0,19.0,0,0.0,0.0,52.0,0.0,0.0
6,103.0,87.0,1,72.0,527,4.0,12.0,0,70.0,0.0,0.0,0.0,0.0
6,176.0,154.0,1,451.0,723,5.0,17.0,0,449.0,0.0,0.0,0.0,0.0
6,175.0,148.0,0,10.0,56,11.0,16.0,0,0.0,0.0,0.0,0.0,0.0
6,101.0,83.0,1,83.0,291,5.0,13.0,0,75.0,0.0,0.0,0.0,0.0
6,81.0,56.0,1,168.0,608,5.0,20.0,0,0.0,157.0,0.0,0.0,0.0
6,68.0,48.0,1,42.0,265,4.0,16.0,0,0.0,0.0,0.0,0.0,28.0
6,149.0,115.0,1,103.0,235,10.0,24.0,0,0.0,0.0,26.0,0.0,71.0
6,154.0,123.0,1,20.0,535,14.0,17.0,0,0.0,0.0,9.0,0.0,20.0
6,78.0,62.0,0,11.0,149,3.0,13.0,0,0.0,0.0,0.0,0.0,0.0
6,135.0,108.0,1,176.0,269,5.0,22.0,0,171.0,0.0,0.0,0.0,0.0
6,49.0,31.0,0,15.0,294,5.0,13.0,0,0.0,0.0,0.0,0.0,0.0
6,79.0,62.0,0,10.0,349,4.0,13.0,0,0.0,0.0,0.0,0.0,0.0
