Month,DayofMonth,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
6,5,1905.0,1850,2043.0,2035,WN,57,N683SW,98.0,105.0,85.0,8.0,15.0,BHM,DAL,587,4.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,23,2143.0,1842,2256.0,2007,OO,5576,N308SW,73.0,85.0,58.0,169.0,181.0,SFO,SBA,262,5.0,10.0,0,N,0,169.0,0.0,0.0,0.0,0.0
6,14,2221.0,2140,13.0,2329,DL,828,N916DE,112.0,109.0,74.0,44.0,41.0,ATL,DCA,547,6.0,32.0,0,N,0,41.0,0.0,3.0,0.0,0.0
6,20,12.0,2013,135.0,2129,UA,1241,N410UA,143.0,136.0,121.0,246.0,239.0,DEN,SAN,853,3.0,19.0,0,N,0,9.0,0.0,7.0,0.0,230.0
6,29,900.0,830,1035.0,1003,OH,5404,N779CA,95.0,93.0,72.0,32.0,30.0,BWI,BOS,370,11.0,12.0,0,N,0,30.0,0.0,2.0,0.0,0.0
6,6,2125.0,1815,2206.0,1904,YV,2781,N910FJ,41.0,49.0,31.0,182.0,190.0,TUS,PHX,110,6.0,4.0,0,N,0,182.0,0.0,0.0,0.0,0.0
6,3,1221.0,1210,1410.0,1220,MQ,4161,N637AE,169.0,70.0,51.0,110.0,11.0,DTW,ORD,235,7.0,111.0,0,N,0,0.0,0.0,99.0,0.0,11.0
6,1,947.0,925,1323.0,1305,AA,1408,N582AA,156.0,160.0,139.0,18.0,22.0,DFW,RDU,1062,3.0,14.0,0,N,0,12.0,0.0,0.0,0.0,6.0
6,12,2144.0,2130,2330.0,2305,FL,192,N717JL,106.0,95.0,74.0,25.0,14.0,ATL,RSW,515,5.0,27.0,0,N,0,14.0,0.0,11.0,0.0,0.0
6,30,900.0,845,1018.0,1012,UA,437,N372UA,78.0,87.0,59.0,6.0,15.0,ORD,MCI,403,9.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,21,1811.0,1800,2011.0,1940,MQ,4677,N701MH,120.0,100.0,79.0,31.0,11.0,RDU,BDL,532,4.0,37.0,0,N,0,0.0,11.0,20.0,0.0,0.0
6,8,1308.0,1300,1513.0,1517,US,1883,N590US,125.0,137.0,103.0,-4.0,8.0,BOS,CLT,728,6.0,16.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,29,1726.0,1600,2008.0,1815,AA,295,N346AA,222.0,195.0,168.0,113.0,86.0,MIA,ORD,1197,11.0,43.0,0,N,0,0.0,0.0,113.0,0.0,0.0
6,27,1410.0,1400,1742.0,1727,UA,452,N336UA,152.0,147.0,129.0,15.0,10.0,OAK,DEN,957,6.0,17.0,0,N,0,10.0,0.0,5.0,0.0,0.0
6,30,641.0,615,917.0,738,XE,2659,N13978,156.0,83.0,66.0,99.0,26.0,PWM,EWR,284,8.0,82.0,0,N,0,26.0,0.0,73.0,0.0,0.0
6,23,1811.0,1750,2007.0,2000,WN,1497,N758SW,56.0,70.0,47.0,7.0,21.0,PHX,ELP,347,2.0,7.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,17,918.0,910,1245.0,1246,OO,1987,N812SK,147.0,156.0,118.0,-1.0,8.0,MSP,ATL,906,8.0,21.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,11,113.0,2111,400.0,15,UA,378,N816UA,107.0,124.0,95.0,225.0,242.0,ORD,BDL,783,4.0,8.0,0,N,0,0.0,0.0,0.0,0.0,225.0
6,23,1650.0,1624,1812.0,1750,DL,1567,N659DL,82.0,86.0,58.0,22.0,26.0,RDU,ATL,356,9.0,15.0,0,N,0,0.0,0.0,0.0,0.0,22.0
6,21,2153.0,2145,2241.0,2240,WN,562,N299WN,48.0,55.0,36.0,1.0,8.0,MCO,FLL,178,3.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,15,1426.0,1415,1534.0,1532,XE,2010,N15926,68.0,77.0,53.0,2.0,11.0,JAN,IAH,351,6.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,14,848.0,735,1051.0,945,OO,2564,N498CA,63.0,70.0,43.0,66.0,73.0,MKE,DAY,284,5.0,15.0,0,N,0,66.0,0.0,0.0,0.0,0.0
6,27,1504.0,1455,1558.0,1555,WN,3243,N269WN,54.0,60.0,47.0,3.0,9.0,SJC,BUR,296,1.0,6.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,10,2249.0,2235,601.0,629,US,1011,N112US,252.0,294.0,234.0,-28.0,14.0,LAS,PHL,2176,3.0,15.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,5,1035.0,950,1618.0,1535,WN,2713,N766SW,223.0,225.0,188.0,43.0,45.0,DEN,MCO,1545,9.0,26.0,0,N,0,9.0,0.0,0.0,0.0,34.0
6,30,1122.0,1113,1200.0,1147,DL,1123,N915DN,98.0,94.0,69.0,13.0,9.0,SLC,PHX,507,5.0,24.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,6,1228.0,1125,1341.0,1240,B6,51,N559JB,73.0,75.0,54.0,61.0,63.0,BTV,JFK,267,8.0,11.0,0,N,0,0.0,0.0,0.0,0.0,61.0
6,4,1433.0,1410,1613.0,1645,UA,47,N670UA,280.0,335.0,266.0,-32.0,23.0,LAX,OGG,2486,4.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,22,1915.0,1905,12.0,20,WN,1074,N688SW,177.0,195.0,168.0,-8.0,10.0,LAX,MCI,1363,3.0,6.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,21,1511.0,1455,1944.0,1936,CO,266,N27239,153.0,161.0,132.0,8.0,16.0,PHX,IAH,1009,9.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,15,1937.0,1926,2029.0,2021,OO,5948,N908SW,112.0,115.0,98.0,8.0,11.0,DSM,DEN,589,8.0,6.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,16,1330.0,1324,1540.0,1535,US,595,N157AW,130.0,131.0,115.0,5.0,6.0,PDX,LAS,762,6.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,22,2017.0,1925,2349.0,2225,MQ,4318,N650AE,152.0,120.0,96.0,84.0,52.0,ORD,BWI,622,5.0,51.0,0,N,0,0.0,0.0,32.0,0.0,52.0
6,22,1001.0,955,1156.0,1150,US,280,N305AW,115.0,115.0,95.0,6.0,6.0,PHX,SJC,621,6.0,14.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,12,1622.0,1610,1857.0,1847,NW,502,N366NW,95.0,97.0,72.0,10.0,12.0,MSP,IND,503,10.0,13.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,16,2257.0,2045,130.0,2330,CO,816,N14325,213.0,225.0,170.0,120.0,132.0,EWR,MSY,1167,5.0,38.0,0,N,0,0.0,0.0,0.0,0.0,120.0
6,23,1142.0,1135,1241.0,1245,WN,2631,N234WN,59.0,70.0,47.0,-4.0,7.0,PHX,SAN,304,4.0,8.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,12,1515.0,1505,1735.0,1729,DL,160,N3750D,140.0,144.0,94.0,6.0,10.0,CVG,JFK,589,26.0,20.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,15,1747.0,1735,2048.0,2029,DL,1165,N655DL,301.0,294.0,269.0,19.0,12.0,PHL,SLC,1926,9.0,23.0,0,N,0,0.0,0.0,7.0,0.0,12.0
6,23,958.0,930,1549.0,1530,WN,3421,N497WN,231.0,240.0,220.0,19.0,28.0,OAK,MDW,1844,2.0,9.0,0,N,0,0.0,0.0,0.0,3.0,16.0
6,1,1836.0,1635,2054.0,1840,WN,2785,N706SW,258.0,245.0,242.0,134.0,121.0,BNA,ONT,1751,6.0,10.0,0,N,0,0.0,0.0,13.0,0.0,121.0
6,24,1235.0,1145,1353.0,1258,CO,723,N24706,78.0,73.0,49.0,55.0,50.0,IAH,MSY,305,6.0,23.0,0,N,0,6.0,0.0,5.0,0.0,44.0
6,22,2049.0,2010,2153.0,2115,WN,1711,N210WN,64.0,65.0,48.0,38.0,39.0,LAS,SAN,258,3.0,13.0,0,N,0,0.0,0.0,0.0,0.0,38.0
6,22,1529.0,1510,1744.0,1755,WN,2098,N686SW,135.0,165.0,122.0,-11.0,19.0,MCO,PHL,861,5.0,8.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,23,1854.0,1845,2110.0,2019,CO,399,N35407,196.0,154.0,139.0,51.0,9.0,IAH,DEN,861,12.0,45.0,0,N,0,9.0,0.0,42.0,0.0,0.0
6,2,2027.0,1955,2207.0,2121,OO,6650,N973SW,100.0,86.0,72.0,46.0,32.0,DEN,SLC,391,4.0,24.0,0,N,0,0.0,32.0,14.0,0.0,0.0
6,2,1200.0,1150,1653.0,1655,AA,1010,N4WAAA,173.0,185.0,150.0,-2.0,10.0,SAN,DFW,1171,5.0,18.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,15,2020.0,2005,2258.0,2245,AA,1830,N5FEAA,338.0,340.0,322.0,13.0,15.0,MIA,SFO,2585,5.0,11.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,12,1330.0,1320,1521.0,1505,MQ,4037,N690AE,111.0,105.0,79.0,16.0,10.0,ORD,LIT,552,5.0,27.0,0,N,0,10.0,0.0,6.0,0.0,0.0
6,27,1923.0,1824,2054.0,2000,OO,6077,N925SW,91.0,96.0,67.0,54.0,59.0,SGF,ORD,438,12.0,12.0,0,N,0,0.0,0.0,54.0,0.0,0.0
6,11,1932.0,1855,2027.0,2005,WN,3502,N627SW,55.0,70.0,41.0,22.0,37.0,LAS,LAX,236,6.0,8.0,0,N,0,0.0,0.0,0.0,0.0,22.0
6,14,8.0,2050,259.0,12,CO,1501,N73283,171.0,202.0,155.0,167.0,198.0,EWR,FLL,1065,4.0,12.0,0,N,0,0.0,22.0,0.0,0.0,145.0
6,17,1831.0,1600,2208.0,1929,XE,2685,N29906,157.0,149.0,104.0,159.0,151.0,MKE,EWR,725,27.0,26.0,0,N,0,0.0,0.0,159.0,0.0,0.0
6,9,1745.0,1725,2219.0,2205,XE,32,N13161,154.0,160.0,138.0,14.0,20.0,ONT,OKC,1140,5.0,11.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,28,1852.0,1845,2056.0,2105,WN,3011,N686SW,124.0,140.0,112.0,-9.0,7.0,TPA,IND,838,5.0,7.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,27,2314.0,2240,2359.0,2333,OO,5427,N564SW,45.0,53.0,30.0,26.0,34.0,LAX,SAN,109,4.0,11.0,0,N,0,0.0,0.0,0.0,0.0,26.0
6,18,1055.0,1040,1133.0,1124,OH,5367,N954CA,98.0,104.0,89.0,9.0,15.0,CVG,MCI,539,5.0,4.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,23,933.0,801,1131.0,1011,UA,189,N436UA,238.0,250.0,223.0,80.0,92.0,ORD,SAN,1723,3.0,12.0,0,N,0,0.0,0.0,0.0,0.0,80.0
6,2,1726.0,1715,2251.0,2308,CO,529,N11641,205.0,233.0,180.0,-17.0,11.0,DEN,EWR,1605,8.0,17.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,9,1850.0,1820,1936.0,1910,MQ,4364,N687JS,106.0,110.0,96.0,26.0,30.0,CHA,ORD,501,3.0,7.0,0,N,0,0.0,0.0,0.0,0.0,26.0
6,22,1355.0,1315,1518.0,1435,AA,1025,N475AA,143.0,140.0,113.0,43.0,40.0,EWR,ORD,719,4.0,26.0,0,N,0,0.0,0.0,9.0,0.0,34.0
6,30,1205.0,1149,1339.0,1324,UA,449,N315UA,154.0,155.0,135.0,15.0,16.0,DEN,OAK,957,5.0,14.0,0,N,0,8.0,0.0,0.0,0.0,7.0
6,22,2250.0,2231,2333.0,2318,NW,1131,N752NW,43.0,47.0,21.0,15.0,19.0,DTW,MBS,98,7.0,15.0,0,N,0,15.0,0.0,0.0,0.0,0.0
6,10,1129.0,1055,1621.0,1458,CO,358,N33294,232.0,183.0,169.0,83.0,34.0,IAH,DCA,1208,5.0,58.0,0,N,0,34.0,0.0,49.0,0.0,0.0
6,5,1235.0,1125,1348.0,1249,NW,128,N760NC,73.0,84.0,56.0,59.0,70.0,MSP,ORD,334,4.0,13.0,0,N,0,0.0,7.0,0.0,0.0,52.0
6,5,1525.0,1505,1730.0,1705,OH,5580,N964CA,125.0,120.0,101.0,25.0,20.0,CVG,MHT,741,9.0,15.0,0,N,0,20.0,0.0,5.0,0.0,0.0
6,24,1642.0,1555,1926.0,1851,B6,587,N506JB,164.0,176.0,152.0,35.0,47.0,SWF,PBI,1077,3.0,9.0,0,N,0,4.0,0.0,0.0,0.0,31.0
6,17,1106.0,1055,1211.0,1205,WN,3923,N428WN,65.0,70.0,54.0,6.0,11.0,ONT,OAK,361,5.0,6.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,9,1824.0,1755,2137.0,2100,US,753,N170US,373.0,365.0,333.0,37.0,29.0,PHL,SEA,2378,4.0,36.0,0,N,0,29.0,0.0,8.0,0.0,0.0
6,18,1111.0,1100,0.0,1930,B6,206,N603JB,0.0,333.0,0.0,0.0,11.0,LGB,JFK,2465,0.0,10.0,0,N,1,0.0,0.0,0.0,0.0,0.0
6,14,1740.0,1730,2248.0,2002,F9,511,N943FR,428.0,272.0,219.0,166.0,10.0,LGA,DEN,1619,8.0,201.0,0,N,0,0.0,10.0,156.0,0.0,0.0
6,18,1830.0,1750,1917.0,1845,MQ,3259,N266AE,47.0,55.0,27.0,32.0,40.0,DFW,SPS,113,4.0,16.0,0,N,0,32.0,0.0,0.0,0.0,0.0
6,8,2143.0,2135,2315.0,2305,WN,1732,N642WN,92.0,90.0,81.0,10.0,8.0,OAK,PDX,543,3.0,8.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,2,1256.0,1248,2043.0,2033,FL,44,N329AT,287.0,285.0,246.0,10.0,8.0,SFO,ATL,2139,15.0,26.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,17,1556.0,1535,1728.0,1717,XE,2937,N14950,92.0,102.0,79.0,11.0,21.0,CLE,PWM,609,3.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,16,1048.0,950,1131.0,1036,OO,6005,N986SW,43.0,46.0,25.0,55.0,58.0,COS,DEN,72,6.0,12.0,0,N,0,0.0,0.0,55.0,0.0,0.0
6,13,1916.0,1840,2208.0,2133,XE,2837,N12145,112.0,113.0,94.0,35.0,36.0,MCI,CLE,694,5.0,13.0,0,N,0,0.0,0.0,10.0,0.0,25.0
6,28,46.0,2154,211.0,2330,YV,7112,N154SF,85.0,96.0,56.0,161.0,172.0,IAD,MYR,372,9.0,20.0,0,N,0,0.0,0.0,0.0,0.0,161.0
6,28,1518.0,1510,1623.0,1615,MQ,3689,N512AE,65.0,65.0,40.0,8.0,8.0,DFW,TUL,237,2.0,23.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,17,842.0,820,955.0,927,DL,1841,N901DA,133.0,127.0,104.0,28.0,22.0,SLC,SEA,689,8.0,21.0,0,N,0,22.0,0.0,6.0,0.0,0.0
6,29,1236.0,1210,1443.0,1352,EV,4488,N830AS,127.0,102.0,103.0,51.0,26.0,ORF,ATL,516,14.0,10.0,0,N,0,0.0,0.0,25.0,0.0,26.0
6,17,1711.0,1650,1903.0,1845,WN,1249,N686SW,172.0,175.0,156.0,18.0,21.0,DEN,SEA,1024,4.0,12.0,0,N,0,9.0,0.0,0.0,0.0,9.0
6,24,1752.0,1745,2023.0,2023,AS,137,N607AS,211.0,218.0,195.0,0.0,7.0,PDX,ANC,1542,4.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,11,2039.0,2025,2217.0,2140,DL,1099,N662DN,158.0,135.0,101.0,37.0,14.0,ATL,DFW,732,5.0,52.0,0,N,0,0.0,14.0,23.0,0.0,0.0
6,24,2109.0,2025,1.0,2327,XE,2299,N16151,112.0,122.0,95.0,34.0,44.0,IAH,TLH,658,4.0,13.0,0,N,0,3.0,0.0,0.0,0.0,31.0
6,2,1358.0,1335,1517.0,1511,CO,1695,N33266,199.0,216.0,182.0,6.0,23.0,IAH,LAX,1379,6.0,11.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,16,2113.0,1910,2308.0,2115,US,1801,N417US,115.0,125.0,98.0,113.0,123.0,BDL,CLT,644,5.0,12.0,0,N,0,0.0,0.0,63.0,0.0,50.0
6,27,1923.0,1745,2144.0,2011,US,1712,N762US,141.0,146.0,124.0,93.0,98.0,FLL,DCA,899,4.0,13.0,0,N,0,9.0,0.0,0.0,0.0,84.0
6,22,1410.0,1159,2223.0,2010,CO,1480,N73251,313.0,311.0,285.0,133.0,131.0,SEA,EWR,2401,13.0,15.0,0,N,0,0.0,0.0,133.0,0.0,0.0
6,5,1511.0,1455,1747.0,1715,UA,581,N848UA,276.0,260.0,254.0,32.0,16.0,ORD,PDX,1739,4.0,18.0,0,N,0,16.0,0.0,16.0,0.0,0.0
6,6,622.0,600,755.0,725,AA,1109,N429AA,153.0,145.0,126.0,30.0,22.0,JAX,DFW,919,10.0,17.0,0,N,0,22.0,0.0,8.0,0.0,0.0
6,4,2001.0,1915,2057.0,2010,MQ,4248,N665BC,116.0,115.0,83.0,47.0,46.0,ROC,ORD,528,9.0,24.0,0,N,0,0.0,0.0,45.0,0.0,2.0
6,10,1352.0,1325,1649.0,1630,WN,1946,N323SW,117.0,125.0,103.0,19.0,27.0,DEN,SAT,794,2.0,12.0,0,N,0,2.0,0.0,0.0,0.0,17.0
6,8,1831.0,1805,2038.0,2007,CO,445,N14336,127.0,122.0,57.0,31.0,26.0,EWR,RDU,416,9.0,61.0,0,N,0,0.0,0.0,5.0,26.0,0.0
6,10,1129.0,1123,1235.0,1223,YV,7087,N456YV,66.0,60.0,42.0,12.0,6.0,DEN,GUC,152,2.0,22.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,14,723.0,715,945.0,955,CO,292,N37420,142.0,160.0,125.0,-10.0,8.0,EWR,MCO,938,5.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,30,1004.0,901,1123.0,1022,OO,5474,N301YV,79.0,81.0,53.0,61.0,63.0,SFO,ACV,250,6.0,20.0,0,N,0,61.0,0.0,0.0,0.0,0.0
6,10,1451.0,1440,1640.0,1617,UA,1217,N313UA,169.0,157.0,150.0,23.0,11.0,DEN,SJC,948,4.0,15.0,0,N,0,6.0,0.0,12.0,0.0,5.0
6,16,1237.0,1230,1839.0,1843,NW,980,N359NW,242.0,253.0,213.0,-4.0,7.0,SEA,MEM,1870,9.0,20.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,11,1731.0,1432,1945.0,1651,UA,574,N912UA,74.0,79.0,53.0,174.0,179.0,ORD,DTW,235,7.0,14.0,0,N,0,174.0,0.0,0.0,0.0,0.0
6,16,1001.0,955,1239.0,1231,F9,825,N907FR,98.0,96.0,73.0,8.0,6.0,DEN,MCI,533,11.0,14.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,19,1730.0,1716,1909.0,1853,OH,5518,N785CA,99.0,97.0,73.0,16.0,14.0,RDU,CVG,390,9.0,17.0,0,N,0,14.0,0.0,2.0,0.0,0.0
6,1,2148.0,2140,4.0,2353,DL,1760,N946DL,136.0,133.0,98.0,11.0,8.0,ATL,EWR,745,7.0,31.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,9,905.0,835,1007.0,943,DL,1660,N925DL,182.0,188.0,168.0,24.0,30.0,ATL,ELP,1282,4.0,10.0,0,N,0,24.0,0.0,0.0,0.0,0.0
6,8,1441.0,1400,1718.0,1625,MQ,4380,N814AE,157.0,145.0,141.0,53.0,41.0,BTR,ORD,810,6.0,10.0,0,N,0,0.0,0.0,29.0,0.0,24.0
6,6,1612.0,1603,1651.0,1644,F9,406,N923FR,159.0,161.0,144.0,7.0,9.0,IND,DEN,977,6.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,6,1910.0,1700,2223.0,2012,B6,458,N179JB,193.0,192.0,168.0,131.0,130.0,FLL,BOS,1237,4.0,21.0,0,N,0,0.0,0.0,11.0,0.0,120.0
6,12,1715.0,1515,1850.0,1651,OH,5232,N712CA,95.0,96.0,61.0,119.0,120.0,ATL,RDU,356,7.0,27.0,0,N,0,119.0,0.0,0.0,0.0,0.0
6,9,1125.0,1045,1249.0,1207,OH,5667,N427CA,84.0,82.0,61.0,42.0,40.0,CVG,CLT,335,6.0,17.0,0,N,0,40.0,0.0,2.0,0.0,0.0
6,11,1941.0,1923,2233.0,2122,DL,1016,N930DL,172.0,119.0,95.0,71.0,18.0,ATL,DTW,594,8.0,69.0,0,N,0,0.0,7.0,53.0,0.0,11.0
6,6,1628.0,1510,2009.0,1851,OH,5486,N710CA,161.0,161.0,144.0,78.0,78.0,SAT,CVG,1024,2.0,15.0,0,N,0,78.0,0.0,0.0,0.0,0.0
6,26,2049.0,2020,2219.0,2151,DL,92,N137DL,90.0,91.0,63.0,28.0,29.0,ATL,MCO,403,7.0,20.0,0,N,0,21.0,0.0,0.0,0.0,7.0
6,17,2318.0,2300,722.0,730,AS,10,N546AS,304.0,330.0,285.0,-8.0,18.0,SEA,MCO,2553,9.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,16,1913.0,1555,2157.0,1851,B6,587,N633JB,164.0,176.0,151.0,186.0,198.0,SWF,PBI,1077,4.0,9.0,0,N,0,0.0,114.0,0.0,0.0,72.0
6,27,1641.0,1415,1931.0,1714,YV,7130,N75995,110.0,119.0,92.0,137.0,146.0,ORD,CAE,666,4.0,14.0,0,N,0,137.0,0.0,0.0,0.0,0.0
6,26,1843.0,1835,133.0,126,US,616,N675AW,230.0,231.0,191.0,7.0,8.0,PHX,ATL,1587,16.0,23.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,7,1602.0,1555,1823.0,1820,CO,1012,N26208,261.0,265.0,239.0,3.0,7.0,IAH,PDX,1825,4.0,18.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,3,1906.0,1900,2342.0,2359,AA,2468,N5DXAA,156.0,179.0,141.0,-17.0,6.0,LAX,DFW,1235,7.0,8.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,25,2041.0,2020,2242.0,2218,DL,740,N992DL,121.0,118.0,82.0,24.0,21.0,ATL,BWI,576,8.0,31.0,0,N,0,21.0,0.0,3.0,0.0,0.0
6,16,2231.0,2040,145.0,2347,US,925,N124US,374.0,367.0,338.0,118.0,111.0,PHL,PDX,2406,4.0,32.0,0,N,0,9.0,0.0,7.0,0.0,102.0
6,19,1004.0,950,1542.0,1543,DL,349,N828MH,218.0,233.0,185.0,-1.0,14.0,SLC,ATL,1589,9.0,24.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,28,2117.0,2005,2355.0,2325,WN,1351,N291WN,98.0,140.0,87.0,30.0,72.0,DEN,STL,770,3.0,8.0,0,N,0,0.0,0.0,0.0,0.0,30.0
6,2,848.0,836,1020.0,945,UA,1177,N310UA,152.0,129.0,105.0,35.0,12.0,SLC,SFO,599,29.0,18.0,0,N,0,12.0,0.0,23.0,0.0,0.0
6,23,6.0,2105,116.0,2257,XE,2808,N27506,70.0,112.0,52.0,139.0,181.0,EWR,BGR,393,5.0,13.0,0,N,0,0.0,0.0,44.0,0.0,95.0
6,27,1936.0,1903,2102.0,2023,NW,1558,N780NC,86.0,80.0,51.0,39.0,33.0,DTW,SYR,374,10.0,25.0,0,N,0,12.0,0.0,6.0,0.0,21.0
6,21,1522.0,1515,1558.0,1603,UA,1065,N588UA,36.0,48.0,19.0,-5.0,7.0,STT,SJU,68,5.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,6,1729.0,1615,2030.0,1930,AA,2006,N620AA,181.0,195.0,160.0,60.0,74.0,MIA,BOS,1258,11.0,10.0,0,N,0,0.0,0.0,31.0,0.0,29.0
6,19,1806.0,1707,1930.0,1840,OO,6683,N715SK,84.0,93.0,64.0,50.0,59.0,DEN,SLC,391,3.0,17.0,0,N,0,50.0,0.0,0.0,0.0,0.0
6,30,1438.0,1425,1644.0,1630,OO,5883,N730SK,126.0,125.0,104.0,14.0,13.0,BHM,ORD,584,7.0,15.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,1,912.0,905,1319.0,1237,UA,1560,N478UA,187.0,152.0,130.0,42.0,7.0,ORD,TPA,1012,41.0,16.0,0,N,0,7.0,0.0,35.0,0.0,0.0
6,3,1612.0,1555,1837.0,1834,EV,4254,N719EV,85.0,99.0,63.0,3.0,17.0,LIT,ATL,453,5.0,17.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,11,2326.0,2235,120.0,2324,EV,4204,N719EV,114.0,49.0,28.0,116.0,51.0,ATL,GSP,153,5.0,81.0,0,N,0,0.0,51.0,65.0,0.0,0.0
6,13,918.0,910,1154.0,1151,XE,41,N11192,96.0,101.0,80.0,3.0,8.0,ONT,ABQ,631,4.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,25,908.0,900,1003.0,955,AA,1241,N535AA,115.0,115.0,91.0,8.0,8.0,DFW,DEN,641,10.0,14.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,4,1426.0,1340,2255.0,2156,B6,198,N648JB,329.0,316.0,261.0,59.0,46.0,LAS,JFK,2248,4.0,64.0,0,N,0,0.0,0.0,13.0,0.0,46.0
6,6,1410.0,1334,1511.0,1438,AA,484,N3CFAA,61.0,64.0,41.0,33.0,36.0,TUL,DFW,237,6.0,14.0,0,N,0,0.0,0.0,2.0,0.0,31.0
6,6,1311.0,1300,1446.0,1440,WN,291,N698SW,95.0,100.0,81.0,6.0,11.0,RDU,TPA,587,4.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,12,1804.0,1730,2107.0,2015,DL,246,N707TW,183.0,165.0,138.0,52.0,34.0,ATL,JFK,760,10.0,35.0,0,N,0,0.0,0.0,47.0,0.0,5.0
6,11,1900.0,1645,2034.0,1815,OO,1975,N820SK,94.0,90.0,79.0,139.0,135.0,CVG,ATL,373,6.0,9.0,0,N,0,0.0,0.0,139.0,0.0,0.0
6,9,1932.0,1922,2134.0,2133,FL,708,N287AT,122.0,131.0,108.0,1.0,10.0,MCO,DAY,808,6.0,8.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,24,717.0,710,831.0,820,MQ,3735,N523AE,74.0,70.0,48.0,11.0,7.0,DFW,LIT,304,5.0,21.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,27,1748.0,1705,2228.0,2205,WN,1481,N413WN,160.0,180.0,147.0,23.0,43.0,PHX,STL,1262,4.0,9.0,0,N,0,0.0,0.0,0.0,0.0,23.0
6,19,1043.0,820,1219.0,935,MQ,3304,N232AE,96.0,75.0,73.0,164.0,143.0,SHV,DFW,190,13.0,10.0,0,N,0,0.0,0.0,164.0,0.0,0.0
6,26,1007.0,1000,1530.0,1535,CO,212,N73278,263.0,275.0,241.0,-5.0,7.0,IAH,SJU,2007,6.0,16.0,0,N,0,0.0,0.0,0.0,0.0,0.0
6,29,1823.0,1755,2035.0,2000,AA,1307,N3CVAA,252.0,245.0,236.0,35.0,28.0,BNA,LAX,1797,6.0,10.0,0,N,0,0.0,0.0,31.0,0.0,4.0
6,22,1631.0,1445,1924.0,1636,US,1199,N454UW,173.0,111.0,88.0,168.0,106.0,EWR,CLT,529,4.0,81.0,0,N,0,0.0,4.0,62.0,0.0,102.0
