Month,DayofMonth,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
6,19,39.0,201,318.0,118,13,1028,3185,159.0,172.0,123.0,331.0,344.0,32,13,1067,6.0,30.0,0,0,0,34.0,0.0,0.0,0.0,297.0
6,27,1406.0,10,2134.0,831,17,102,1638,268.0,252.0,213.0,42.0,26.0,25,9,623,34.0,21.0,0,0,0,0.0,0.0,42.0,0.0,0.0
6,13,2115.0,420,2355.0,602,8,858,2022,160.0,165.0,140.0,320.0,325.0,40,192,824,6.0,14.0,0,0,0,18.0,0.0,0.0,0.0,302.0
6,26,1935.0,775,2113.0,403,0,3268,1197,98.0,97.0,73.0,29.0,28.0,184,12,98,5.0,20.0,0,0,0,29.0,0.0,0.0,0.0,0.0
6,22,1222.0,753,1804.0,800,6,1409,2846,222.0,233.0,206.0,10.0,21.0,4,8,950,6.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,30,1025.0,80,1211.0,183,4,3269,3186,106.0,114.0,80.0,37.0,45.0,28,23,289,7.0,19.0,0,0,0,0.0,0.0,37.0,0.0,0.0
6,6,1251.0,53,1414.0,657,5,3270,3187,83.0,83.0,60.0,16.0,16.0,31,17,65,7.0,16.0,0,0,0,0.0,0.0,0.0,0.0,16.0
6,13,2106.0,208,25.0,85,3,1271,3188,199.0,190.0,145.0,230.0,221.0,39,45,418,21.0,33.0,0,0,0,0.0,0.0,13.0,0.0,217.0
6,1,1104.0,193,1439.0,205,9,308,230,155.0,155.0,134.0,9.0,9.0,40,12,89,10.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,28,2023.0,74,2257.0,227,1,3198,3189,274.0,260.0,258.0,47.0,33.0,33,32,300,4.0,12.0,0,0,0,29.0,0.0,14.0,0.0,4.0
6,10,1900.0,256,2205.0,1031,0,672,3190,125.0,117.0,110.0,46.0,38.0,112,34,577,5.0,10.0,0,0,0,0.0,0.0,8.0,0.0,38.0
6,11,957.0,80,1130.0,632,17,2442,3191,93.0,89.0,62.0,21.0,17.0,28,7,135,10.0,21.0,0,0,0,17.0,0.0,4.0,0.0,0.0
6,0,1750.0,21,2138.0,201,14,3271,384,168.0,165.0,132.0,23.0,20.0,30,44,1068,21.0,15.0,0,0,0,0.0,20.0,3.0,0.0,0.0
6,30,1354.0,214,1530.0,129,3,170,3192,96.0,100.0,81.0,80.0,84.0,12,18,612,2.0,13.0,0,0,0,52.0,0.0,0.0,0.0,28.0
6,25,2207.0,146,2304.0,203,1,3272,3193,57.0,70.0,41.0,49.0,62.0,25,17,201,7.0,9.0,0,0,0,0.0,0.0,0.0,0.0,49.0
6,2,2010.0,109,2159.0,116,3,1082,3194,229.0,230.0,210.0,99.0,100.0,12,32,260,6.0,13.0,0,0,0,99.0,0.0,0.0,0.0,0.0
6,16,1002.0,22,1538.0,139,1,2001,1370,216.0,225.0,188.0,3.0,12.0,15,7,173,8.0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,21,1707.0,54,1854.0,338,10,2888,3195,107.0,112.0,78.0,57.0,62.0,28,0,133,5.0,24.0,0,0,0,0.0,0.0,57.0,0.0,0.0
6,3,2237.0,67,57.0,240,8,453,3196,140.0,178.0,39.0,259.0,297.0,148,103,101,92.0,9.0,0,0,0,0.0,0.0,0.0,0.0,259.0
6,8,1019.0,0,1243.0,71,1,517,2982,144.0,155.0,134.0,-2.0,9.0,9,55,603,3.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,11,909.0,447,1241.0,290,1,815,3197,152.0,155.0,137.0,26.0,29.0,58,1,481,3.0,12.0,0,0,0,0.0,26.0,0.0,0.0,0.0
6,12,807.0,46,1112.0,519,5,2706,6,125.0,120.0,112.0,12.0,7.0,72,33,1069,3.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,0,2041.0,111,2136.0,258,1,3273,3198,55.0,60.0,38.0,86.0,91.0,63,48,127,3.0,14.0,0,0,0,6.0,0.0,0.0,0.0,80.0
6,9,9.0,213,127.0,630,5,1903,877,78.0,124.0,62.0,118.0,164.0,29,33,149,6.0,10.0,0,0,0,0.0,0.0,118.0,0.0,0.0
6,13,2221.0,421,47.0,818,1,2550,196,86.0,85.0,68.0,27.0,26.0,25,69,186,5.0,13.0,0,0,0,0.0,0.0,1.0,0.0,26.0
6,21,1938.0,152,1953.0,353,3,128,3199,135.0,140.0,121.0,3.0,8.0,12,47,351,2.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,10,2047.0,25,2235.0,260,10,3274,262,108.0,110.0,85.0,65.0,67.0,26,76,639,10.0,13.0,0,0,0,0.0,0.0,0.0,0.0,65.0
6,22,2232.0,167,19.0,731,13,2118,1057,107.0,84.0,63.0,30.0,7.0,22,39,169,4.0,40.0,0,0,0,0.0,0.0,23.0,0.0,7.0
6,29,1534.0,776,1724.0,622,15,3275,2639,110.0,114.0,87.0,2.0,6.0,27,9,32,11.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,13,1828.0,148,1940.0,450,1,2515,1173,72.0,90.0,65.0,20.0,38.0,35,66,414,2.0,5.0,0,0,0,2.0,0.0,0.0,0.0,18.0
6,15,935.0,447,1044.0,360,14,3276,2177,129.0,138.0,105.0,46.0,55.0,28,37,58,6.0,18.0,0,0,0,46.0,0.0,0.0,0.0,0.0
6,11,2225.0,212,2327.0,203,1,486,1697,62.0,60.0,48.0,72.0,70.0,33,18,738,5.0,9.0,0,0,0,0.0,0.0,2.0,0.0,70.0
6,29,8.0,142,240.0,723,3,1104,3200,152.0,160.0,127.0,170.0,178.0,53,123,636,8.0,17.0,0,0,0,170.0,0.0,0.0,0.0,0.0
6,8,936.0,277,1151.0,293,1,1076,3201,135.0,150.0,119.0,6.0,21.0,38,50,49,6.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,24,56.0,521,301.0,1032,13,3277,3202,125.0,133.0,105.0,49.0,57.0,25,32,47,4.0,16.0,0,0,0,0.0,0.0,0.0,0.0,49.0
6,8,1759.0,67,2053.0,747,17,3209,3203,174.0,153.0,110.0,40.0,19.0,28,22,63,13.0,51.0,0,0,0,2.0,0.0,32.0,0.0,6.0
6,22,1331.0,116,1650.0,526,15,1997,1140,139.0,124.0,113.0,21.0,6.0,112,22,342,19.0,7.0,0,0,0,0.0,0.0,15.0,0.0,6.0
6,3,1417.0,320,1825.0,66,3,931,1237,128.0,140.0,105.0,-5.0,7.0,64,3,58,9.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,10,1855.0,588,2003.0,46,16,1795,1349,68.0,75.0,58.0,6.0,13.0,106,234,349,3.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,6,830.0,60,950.0,156,0,3278,3204,80.0,85.0,59.0,75.0,80.0,181,34,175,13.0,8.0,0,0,0,75.0,0.0,0.0,0.0,0.0
6,6,2150.0,777,2340.0,5,0,2591,2165,110.0,78.0,63.0,119.0,87.0,16,47,311,27.0,20.0,0,0,0,0.0,0.0,119.0,0.0,0.0
6,25,1232.0,94,1445.0,445,17,3214,3205,133.0,165.0,111.0,-25.0,7.0,28,103,86,8.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,16,2142.0,77,2321.0,908,5,3279,1284,99.0,98.0,50.0,8.0,7.0,29,99,676,7.0,42.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,4,314.0,574,442.0,946,15,3280,3206,88.0,91.0,67.0,252.0,255.0,28,110,338,7.0,14.0,0,0,0,0.0,0.0,0.0,0.0,252.0
6,24,1630.0,194,1746.0,744,5,3281,3207,76.0,81.0,54.0,10.0,15.0,20,5,65,7.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,26,1525.0,778,1813.0,761,0,3282,2199,108.0,114.0,89.0,36.0,42.0,2,112,943,4.0,15.0,0,0,0,0.0,0.0,0.0,0.0,36.0
6,16,1923.0,201,2104.0,7,17,1698,3208,101.0,105.0,80.0,24.0,28.0,131,9,768,10.0,11.0,0,0,0,0.0,0.0,0.0,0.0,24.0
6,11,1538.0,63,1718.0,714,5,2459,1284,100.0,98.0,79.0,10.0,8.0,0,10,319,7.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,5,759.0,137,1204.0,522,3,1163,3209,245.0,235.0,209.0,24.0,14.0,29,123,797,7.0,29.0,0,0,0,14.0,0.0,10.0,0.0,0.0
6,14,835.0,92,940.0,1033,0,1935,465,65.0,77.0,43.0,43.0,55.0,22,99,363,10.0,12.0,0,0,0,43.0,0.0,0.0,0.0,0.0
6,25,816.0,412,1126.0,801,12,3283,72,130.0,120.0,100.0,117.0,107.0,2,20,67,6.0,24.0,0,0,0,59.0,0.0,10.0,0.0,48.0
6,0,1924.0,483,2047.0,987,4,2823,3049,83.0,85.0,62.0,29.0,31.0,31,124,389,5.0,16.0,0,0,0,0.0,0.0,0.0,0.0,29.0
6,14,1658.0,115,1921.0,697,6,13,3210,203.0,244.0,178.0,-13.0,28.0,29,8,44,6.0,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,16,1201.0,299,1309.0,214,1,3089,2292,68.0,80.0,53.0,-6.0,6.0,25,79,432,6.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,12,2139.0,100,2240.0,203,1,615,3030,61.0,80.0,48.0,25.0,44.0,131,50,462,5.0,8.0,0,0,0,0.0,0.0,0.0,0.0,25.0
6,13,1528.0,11,1635.0,617,9,2467,2906,127.0,143.0,111.0,37.0,53.0,15,17,195,6.0,10.0,0,0,0,37.0,0.0,0.0,0.0,0.0
6,5,2059.0,201,2348.0,708,13,195,3211,169.0,168.0,125.0,125.0,124.0,32,1,470,3.0,41.0,0,0,0,0.0,0.0,1.0,0.0,124.0
6,6,1654.0,254,1815.0,380,4,3284,2664,81.0,59.0,61.0,166.0,144.0,8,11,190,9.0,11.0,0,0,0,0.0,0.0,166.0,0.0,0.0
6,5,808.0,46,950.0,278,16,1895,3212,162.0,164.0,146.0,6.0,8.0,15,74,89,6.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,24,957.0,22,1329.0,100,4,3285,422,152.0,165.0,130.0,-6.0,7.0,73,67,275,4.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,9,1601.0,17,1703.0,245,1,2198,2228,62.0,70.0,52.0,-2.0,6.0,85,39,64,3.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,17,1925.0,154,2341.0,107,1,3286,3213,136.0,155.0,123.0,1.0,20.0,25,36,121,3.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,10,1617.0,331,1917.0,767,7,3101,2332,180.0,159.0,129.0,124.0,103.0,28,31,45,3.0,48.0,0,0,0,0.0,0.0,124.0,0.0,0.0
6,9,2121.0,97,2255.0,914,13,3287,2029,94.0,79.0,68.0,36.0,21.0,42,22,322,5.0,21.0,0,0,0,0.0,0.0,15.0,0.0,21.0
6,20,2251.0,728,823.0,446,6,1816,3214,392.0,413.0,371.0,-7.0,14.0,106,8,1021,6.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,12,1908.0,191,2310.0,404,6,467,3215,182.0,189.0,154.0,11.0,18.0,41,52,601,5.0,23.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,19,2027.0,108,2230.0,602,3,2540,900,303.0,315.0,281.0,235.0,247.0,53,17,220,9.0,13.0,0,0,0,190.0,0.0,0.0,0.0,45.0
6,30,1340.0,473,1903.0,10,12,3288,915,203.0,208.0,176.0,78.0,83.0,15,33,1049,7.0,20.0,0,0,0,78.0,0.0,0.0,0.0,0.0
6,7,1154.0,136,2010.0,598,17,3289,1139,316.0,294.0,250.0,31.0,9.0,40,9,441,45.0,21.0,0,0,0,9.0,0.0,22.0,0.0,0.0
6,30,1635.0,151,2353.0,140,1,3290,2277,258.0,270.0,236.0,63.0,75.0,25,40,1070,4.0,18.0,0,0,0,4.0,0.0,0.0,0.0,59.0
6,11,2020.0,111,2119.0,258,1,3273,2277,59.0,60.0,35.0,69.0,70.0,63,48,127,4.0,20.0,0,0,0,69.0,0.0,0.0,0.0,0.0
6,30,922.0,277,1213.0,293,3,898,3216,171.0,150.0,110.0,28.0,7.0,39,9,63,5.0,56.0,0,0,0,7.0,0.0,21.0,0.0,0.0
6,9,2014.0,82,2219.0,72,1,2349,1767,125.0,150.0,103.0,-11.0,14.0,32,40,1071,6.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,20,1943.0,110,2115.0,403,13,1738,3217,92.0,104.0,78.0,31.0,43.0,63,34,338,5.0,9.0,0,0,0,6.0,0.0,0.0,0.0,25.0
6,12,1319.0,764,1442.0,333,15,590,782,83.0,82.0,66.0,7.0,6.0,118,39,151,9.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,25,1636.0,239,1817.0,574,5,1738,2480,101.0,109.0,56.0,63.0,71.0,65,20,752,5.0,40.0,0,0,0,0.0,0.0,63.0,0.0,0.0
6,26,1511.0,42,1735.0,972,5,1894,1011,84.0,87.0,65.0,8.0,11.0,30,23,316,6.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,10,1307.0,136,1534.0,129,2,2699,1267,147.0,145.0,131.0,84.0,82.0,175,11,460,6.0,10.0,0,0,0,0.0,0.0,2.0,0.0,82.0
6,20,1922.0,69,2203.0,181,17,1487,2494,161.0,112.0,93.0,191.0,142.0,42,9,475,48.0,20.0,0,0,0,0.0,0.0,191.0,0.0,0.0
6,23,1953.0,14,2215.0,370,8,102,3218,142.0,125.0,96.0,135.0,118.0,22,103,246,17.0,29.0,0,0,0,0.0,0.0,112.0,0.0,23.0
6,1,2142.0,119,2236.0,166,3,2533,3219,54.0,55.0,38.0,11.0,12.0,38,45,139,8.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,29,1853.0,467,1947.0,972,4,3291,971,54.0,64.0,36.0,140.0,150.0,123,12,701,11.0,7.0,0,0,0,0.0,140.0,0.0,0.0,0.0
6,0,1309.0,519,1604.0,277,13,588,746,175.0,180.0,151.0,115.0,120.0,40,47,340,5.0,19.0,0,0,0,115.0,0.0,0.0,0.0,0.0
6,28,1024.0,55,1128.0,343,11,3292,1634,64.0,65.0,39.0,16.0,17.0,43,58,480,4.0,21.0,0,0,0,16.0,0.0,0.0,0.0,0.0
6,19,1250.0,279,1531.0,157,7,3293,2666,101.0,81.0,82.0,161.0,141.0,111,9,335,11.0,8.0,0,0,0,141.0,0.0,20.0,0.0,0.0
6,6,2340.0,649,624.0,1034,17,3294,3220,224.0,231.0,203.0,33.0,40.0,25,9,623,5.0,16.0,0,0,0,0.0,0.0,0.0,0.0,33.0
6,29,1216.0,89,1424.0,308,1,1990,3193,308.0,320.0,294.0,4.0,16.0,59,15,921,5.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,14,1651.0,76,1832.0,835,13,528,406,101.0,106.0,82.0,1.0,6.0,18,79,712,5.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,1,1305.0,648,2049.0,478,17,3295,3170,284.0,293.0,257.0,153.0,162.0,20,1,885,7.0,20.0,0,0,0,13.0,0.0,0.0,0.0,140.0
6,6,2138.0,779,2256.0,69,17,2384,1106,78.0,69.0,54.0,291.0,282.0,181,9,69,12.0,12.0,0,0,0,0.0,0.0,9.0,0.0,282.0
6,15,1424.0,131,2132.0,160,13,2558,28,248.0,256.0,227.0,11.0,19.0,25,34,28,6.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,12,1129.0,2,1506.0,137,3,3296,3221,157.0,160.0,140.0,6.0,9.0,12,33,822,2.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,4,849.0,78,919.0,1035,7,553,1304,90.0,86.0,70.0,23.0,19.0,28,2,406,3.0,17.0,0,0,0,15.0,0.0,4.0,0.0,4.0
6,0,1315.0,250,1435.0,308,1,1831,171,80.0,85.0,66.0,15.0,20.0,179,39,10,3.0,11.0,0,0,0,0.0,0.0,0.0,0.0,15.0
6,30,1326.0,214,1449.0,51,5,3297,3222,83.0,85.0,67.0,54.0,56.0,41,100,706,3.0,13.0,0,0,0,6.0,0.0,0.0,0.0,48.0
6,16,1023.0,37,1134.0,518,13,141,3223,71.0,82.0,49.0,-3.0,8.0,18,4,22,2.0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,4,1147.0,224,1306.0,842,13,776,3224,79.0,77.0,48.0,109.0,107.0,25,47,363,4.0,27.0,0,0,0,8.0,0.0,2.0,0.0,99.0
6,21,2242.0,167,631.0,1036,13,1565,458,289.0,301.0,266.0,5.0,17.0,31,34,762,11.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,20,1507.0,81,1636.0,639,17,3298,3220,269.0,263.0,238.0,18.0,12.0,28,17,203,4.0,27.0,0,0,0,0.0,12.0,6.0,0.0,0.0
6,7,1138.0,651,1251.0,599,7,3299,3225,73.0,77.0,56.0,10.0,14.0,197,9,100,7.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,25,2103.0,780,2230.0,796,4,2225,2502,87.0,99.0,73.0,-6.0,6.0,2,201,366,4.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,14,1644.0,122,1914.0,273,6,1326,3162,150.0,180.0,133.0,144.0,174.0,38,20,188,9.0,8.0,0,0,0,0.0,0.0,144.0,0.0,0.0
6,1,1440.0,320,1622.0,145,13,484,3202,222.0,219.0,194.0,33.0,30.0,2,47,106,9.0,19.0,0,0,0,0.0,0.0,3.0,0.0,30.0
6,18,1443.0,254,1535.0,139,3,3300,370,52.0,65.0,40.0,0.0,13.0,12,67,224,4.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,13,1455.0,65,1849.0,347,9,2432,1529,174.0,153.0,152.0,36.0,15.0,57,12,125,8.0,14.0,0,0,0,8.0,0.0,28.0,0.0,0.0
6,14,1502.0,673,2017.0,568,6,1151,1981,195.0,193.0,156.0,8.0,6.0,25,8,193,14.0,25.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,17,729.0,202,1117.0,111,3,1276,258,168.0,165.0,144.0,12.0,9.0,12,45,496,11.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,12,1341.0,116,1618.0,3,1,1816,3226,157.0,140.0,110.0,33.0,16.0,38,39,158,5.0,42.0,0,0,0,0.0,16.0,17.0,0.0,0.0
6,6,1149.0,51,1352.0,890,16,779,888,123.0,131.0,104.0,11.0,19.0,40,5,412,8.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,24,2013.0,161,2155.0,597,13,3301,3227,102.0,88.0,62.0,42.0,28.0,22,39,169,8.0,32.0,0,0,0,1.0,0.0,14.0,0.0,27.0
6,23,1819.0,21,2221.0,13,2,3302,409,182.0,155.0,126.0,76.0,49.0,12,46,73,5.0,51.0,0,0,0,40.0,0.0,27.0,0.0,9.0
6,18,2028.0,154,2135.0,130,11,203,2938,67.0,80.0,49.0,70.0,83.0,43,132,729,5.0,13.0,0,0,0,70.0,0.0,0.0,0.0,0.0
6,25,1700.0,781,1900.0,12,11,1583,3228,120.0,120.0,73.0,152.0,152.0,39,19,222,14.0,33.0,0,0,0,0.0,0.0,0.0,0.0,152.0
6,11,2053.0,43,10.0,866,9,65,318,137.0,124.0,102.0,31.0,18.0,15,37,12,6.0,29.0,0,0,0,7.0,0.0,20.0,0.0,4.0
6,12,1651.0,654,1753.0,739,15,848,3229,62.0,71.0,48.0,14.0,23.0,9,115,753,5.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,10,814.0,202,1050.0,132,3,1321,868,156.0,155.0,131.0,55.0,54.0,38,22,434,3.0,22.0,0,0,0,0.0,54.0,1.0,0.0,0.0
6,23,1402.0,334,1534.0,301,1,3303,581,92.0,105.0,79.0,4.0,17.0,9,76,527,7.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,13,1013.0,145,1148.0,845,8,1209,1129,95.0,99.0,78.0,49.0,53.0,131,44,782,8.0,9.0,0,0,0,0.0,0.0,6.0,0.0,43.0
6,12,837.0,16,1226.0,444,3,3304,3230,169.0,165.0,146.0,21.0,17.0,12,45,496,8.0,15.0,0,0,0,17.0,0.0,4.0,0.0,0.0
6,10,1323.0,250,1644.0,31,8,1385,2236,201.0,185.0,182.0,44.0,28.0,148,44,256,7.0,12.0,0,0,0,0.0,0.0,35.0,0.0,9.0
6,1,1901.0,629,2007.0,127,4,1244,1081,66.0,58.0,37.0,137.0,129.0,31,168,446,5.0,24.0,0,0,0,0.0,0.0,8.0,0.0,129.0
6,14,1950.0,171,2155.0,827,14,3305,1223,125.0,149.0,106.0,1.0,25.0,115,22,263,9.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,28,1546.0,6,1814.0,463,16,1689,433,148.0,162.0,133.0,-8.0,6.0,40,64,490,3.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,1,1430.0,27,1535.0,333,5,2090,29,65.0,80.0,41.0,60.0,75.0,29,52,544,7.0,17.0,0,0,0,3.0,0.0,0.0,0.0,57.0
6,27,1442.0,782,1604.0,857,11,2589,3231,82.0,87.0,59.0,11.0,16.0,14,66,867,6.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,28,1851.0,290,2112.0,90,12,386,3232,321.0,320.0,302.0,122.0,121.0,31,86,1072,5.0,14.0,0,0,0,121.0,0.0,1.0,0.0,0.0
6,8,1219.0,297,1513.0,748,15,3306,801,114.0,129.0,101.0,-9.0,6.0,116,9,1,6.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,16,2155.0,213,2341.0,825,12,1929,811,166.0,157.0,143.0,39.0,30.0,15,5,556,5.0,18.0,0,0,0,0.0,0.0,36.0,0.0,3.0
6,12,1758.0,9,1925.0,26,3,3147,361,87.0,90.0,70.0,90.0,93.0,12,66,493,4.0,13.0,0,0,0,90.0,0.0,0.0,0.0,0.0
6,17,1303.0,250,1712.0,789,12,1870,3233,189.0,163.0,141.0,34.0,8.0,2,7,315,19.0,29.0,0,0,0,8.0,0.0,26.0,0.0,0.0
6,28,1105.0,783,1316.0,892,12,1950,1060,131.0,137.0,109.0,106.0,112.0,63,0,535,7.0,15.0,0,0,0,106.0,0.0,0.0,0.0,0.0
6,5,1821.0,249,2301.0,20,6,3307,3234,220.0,255.0,178.0,151.0,186.0,12,20,305,7.0,35.0,0,0,0,0.0,0.0,151.0,0.0,0.0
6,7,2237.0,167,2352.0,705,0,3308,3235,75.0,92.0,55.0,-5.0,12.0,22,78,163,3.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,1,1228.0,350,1439.0,432,11,1847,2074,311.0,284.0,267.0,33.0,6.0,43,74,928,11.0,33.0,0,0,0,0.0,0.0,27.0,0.0,6.0
6,7,104.0,620,607.0,828,11,1985,1497,183.0,187.0,165.0,30.0,34.0,57,68,817,7.0,11.0,0,0,0,30.0,0.0,0.0,0.0,0.0
6,17,1840.0,109,1925.0,90,0,3309,1536,45.0,40.0,29.0,15.0,10.0,56,28,505,7.0,9.0,0,0,0,15.0,0.0,0.0,0.0,0.0
6,2,2201.0,258,2332.0,608,15,2895,1345,91.0,85.0,61.0,22.0,16.0,28,7,135,7.0,23.0,0,0,0,16.0,0.0,6.0,0.0,0.0
6,20,1624.0,63,1848.0,22,6,2547,1116,144.0,168.0,106.0,30.0,54.0,28,20,425,21.0,17.0,0,0,0,0.0,0.0,30.0,0.0,0.0
6,5,2242.0,784,2325.0,404,16,941,2375,43.0,41.0,30.0,26.0,24.0,142,197,580,5.0,8.0,0,0,0,6.0,0.0,2.0,0.0,18.0
6,0,2108.0,161,2335.0,827,11,1534,1274,147.0,129.0,79.0,101.0,83.0,29,19,186,15.0,53.0,0,0,0,83.0,0.0,18.0,0.0,0.0
6,5,1629.0,420,1826.0,6,3,3310,3236,177.0,155.0,114.0,61.0,39.0,39,11,221,8.0,55.0,0,0,0,0.0,0.0,61.0,0.0,0.0
6,28,1842.0,148,2143.0,201,6,779,1777,361.0,385.0,295.0,28.0,52.0,29,17,23,11.0,55.0,0,0,0,28.0,0.0,0.0,0.0,0.0
6,6,1441.0,117,1703.0,40,2,3311,2238,142.0,125.0,108.0,33.0,16.0,5,11,708,6.0,28.0,0,0,0,0.0,0.0,17.0,0.0,16.0
6,10,1735.0,208,2227.0,200,5,793,6,172.0,160.0,154.0,22.0,10.0,69,36,283,6.0,12.0,0,0,0,4.0,0.0,12.0,0.0,6.0
6,25,1735.0,785,1938.0,797,15,1506,2837,123.0,133.0,105.0,2.0,12.0,89,9,350,8.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,13,608.0,310,705.0,996,13,3312,3237,57.0,64.0,41.0,1.0,8.0,42,22,322,7.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,20,1302.0,786,1418.0,476,4,791,3238,76.0,81.0,61.0,5.0,10.0,205,83,626,6.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,23,1115.0,306,1229.0,444,2,2494,2851,74.0,80.0,58.0,24.0,30.0,12,235,644,3.0,13.0,0,0,0,14.0,0.0,0.0,0.0,10.0
6,10,1415.0,41,2003.0,28,12,3313,178,228.0,230.0,210.0,223.0,225.0,20,24,204,4.0,14.0,0,0,0,223.0,0.0,0.0,0.0,0.0
6,6,818.0,46,1247.0,804,16,3214,3239,209.0,229.0,189.0,-2.0,18.0,106,32,1015,5.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,23,1818.0,44,2027.0,256,3,2376,2246,249.0,215.0,194.0,52.0,18.0,12,5,53,8.0,47.0,0,0,0,18.0,0.0,34.0,0.0,0.0
6,28,630.0,310,732.0,1028,4,2958,3240,62.0,55.0,48.0,37.0,30.0,227,83,1073,6.0,8.0,0,0,0,30.0,0.0,7.0,0.0,0.0
6,1,1954.0,110,2316.0,320,3,327,3241,142.0,140.0,116.0,56.0,54.0,2,44,269,4.0,22.0,0,0,0,0.0,0.0,18.0,0.0,38.0
6,3,2155.0,496,2248.0,23,10,3314,3242,53.0,59.0,34.0,8.0,14.0,43,236,505,6.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,25,1935.0,110,2043.0,85,3,253,361,128.0,155.0,108.0,8.0,35.0,29,11,67,8.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,9,1853.0,66,2134.0,212,17,2300,3243,161.0,94.0,109.0,95.0,28.0,65,103,354,28.0,24.0,0,0,0,0.0,0.0,95.0,0.0,0.0
6,17,1350.0,120,1540.0,173,3,489,2391,290.0,305.0,274.0,15.0,30.0,38,17,858,7.0,9.0,0,0,0,8.0,0.0,0.0,0.0,7.0
6,22,2138.0,43,2358.0,415,1,1832,515,80.0,85.0,67.0,58.0,63.0,30,40,1036,4.0,9.0,0,0,0,0.0,0.0,0.0,0.0,58.0
6,13,1511.0,606,1717.0,324,9,1849,2623,246.0,252.0,221.0,2.0,8.0,27,12,906,7.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,5,1940.0,208,2200.0,390,7,3315,3244,80.0,93.0,65.0,122.0,135.0,175,7,1074,7.0,8.0,0,0,0,122.0,0.0,0.0,0.0,0.0
6,0,1324.0,787,1431.0,990,4,3316,1692,67.0,75.0,52.0,0.0,8.0,88,12,145,6.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
